14.43,57.595,105.99,74.227,125.04,129.52,38.049,37.898,32.327,15.394,13.875,3.5646,12.439,6.844,5.9635,3.5663,4.569,5.0169,3.8387,0.25372,1.1979,0.49186,3.0422,4.0769,1.9824,1.8066,2.9506,6.913,5.0921,3.8218,2.8725,0.64183,outlier
68.129,74.289,83.563,73.446,115.25,117.95,70.64,27.467,38.533,45.569,29.898,18.103,11.782,9.5024,13.676,5.8633,8.2924,10.413,3.1121,5.7866,5.4793,2.9517,3.0651,1.9665,4.2881,10.217,13.941,14.183,12.947,10.676,6.1385,2.0423,outlier
15.444,71.443,77.254,12.941,1.0326,31.682,29.864,17.333,50.67,43.43,10.808,10.18,11.691,10.08,11.697,10.037,13.213,11.11,4.4535,3.44,5.0935,2.273,1.664,1.5802,2.2658,4.2961,6.9308,4.2331,8.6073,7.5882,1.5019,1.2499,outlier
72.123,87.006,137.48,107.2,58.87,26.751,11.937,14.025,26.156,15.754,16.397,19.669,12.913,4.9613,5.5485,4.2077,2.0642,2.2595,3.473,0.98503,2.9612,1.2843,1.7479,3.1707,2.5998,0.3716,1.4851,3.1062,1.2887,2.6293,0.72868,0.54586,outlier
84.004,107.38,110.66,57.494,78.937,55.924,50.325,32.913,22.894,23.766,7.0341,4.7478,12.23,2.3561,5.6677,10.885,8.4378,3.9099,2.7609,6.2874,6.8478,3.0655,0.69536,2.9468,5.0228,3.2106,6.1801,12.125,14.689,11.902,7.0074,2.941,outlier
27.274,29.342,141.32,170.23,129.99,105.33,62.763,83.186,79.237,65.282,41.425,34.522,16.942,7.6068,6.7946,7.5677,3.8548,2.2858,1.1363,4.0862,4.9483,5.8676,3.855,4.0003,4.1966,2.7295,3.4783,8.3574,7.5587,6.5576,6.1524,1.8302,outlier
35.886,10.19,81.26,88.018,94.09,106.83,59.362,35.214,24.385,47.624,27.665,21.417,29.536,17.964,12.931,16.902,19.528,15.026,12.215,14.292,13.519,9.0428,4.6099,5.1417,1.2774,3.5071,7.2024,10.393,6.4268,7.306,5.119,1.2885,outlier
17.508,24.178,55.67,66.914,76.852,82.14,61.116,27.526,8.4025,16.71,22.202,24.43,10.753,12.877,15.12,19.079,13.683,10.154,5.6834,16.684,11.634,7.7168,3.3577,3.0437,7.9828,12.602,17.684,17.126,9.7351,4.2901,6.2614,4.0184,outlier
9.7402,33.093,111.12,158.35,115.67,78.708,70.62,57.064,17.515,13.077,24.47,23.693,18.094,4.3567,11.952,1.4346,13.338,6.8499,7.3802,14.046,5.2862,3.436,6.388,8.2359,9.539,8.1209,11.207,3.5585,2.7923,2.1797,1.7451,1.2565,outlier
41.025,24.904,115.97,269.74,196.74,26.3,64.38,37.42,47.532,44.592,19.196,12.726,14.318,7.6302,19.219,7.1253,20.016,31.525,19.177,4.9433,13.821,8.1373,6.0564,10.082,9.6419,14.703,20.109,13.858,6.9302,4.5351,2.0889,0.81169,outlier
74.736,30.253,138.31,220.2,91.445,118.06,41.774,35.211,25.033,18.405,35.021,22.999,28.436,9.1837,21.48,23.542,10.092,37.682,29.194,12.041,3.7607,10.04,6.0107,7.3958,7.1133,8.7043,11.042,6.5364,16.381,12.893,4.6275,0.12527,outlier
45.838,87.111,151.88,182.93,335.34,270.29,102.37,29.652,20.389,24.242,3.7563,24.601,38.622,29.842,2.6907,25.488,35.24,13.939,8.7592,4.3975,11.299,7.3512,1.785,1.078,6.3217,7.4214,2.5702,5.0406,5.9215,4.0243,2.7739,1.976,outlier
5.5122,93.098,222.91,226.73,48.314,190.06,153.52,42.036,36.983,45.145,24.778,12.487,1.009,18.591,13.06,16.208,24.926,14.765,4.6597,4.2329,7.2086,8.679,5.3123,3.2137,7.2646,9.1661,5.8549,4.8797,5.444,5.9309,3.5444,0.59896,outlier
36.422,50.113,129.53,89.255,169.03,134.55,69.41,52.628,19.711,32.517,27.759,9.8838,6.945,9.944,6.682,17.603,11.311,8.0457,6.3849,1.8312,1.356,3.2888,0.57747,3.0702,7.5805,2.6201,7.4525,6.8193,5.8757,1.8825,2.3037,1.5936,outlier
14.894,50.607,117.44,99.259,77.794,61.88,98.741,60.108,29.147,11.695,10.146,8.4146,10.971,6.8217,6.6839,6.318,17.097,13.245,5.0584,10.166,8.1377,2.692,1.7677,2.3867,3.2389,6.1036,6.4667,3.6502,1.2089,1.8314,1.1482,0.34088,outlier
35.57,16.438,78.248,85.093,117.09,147.55,96.922,17.475,19.176,1.8945,4.3259,10.262,9.2167,4.108,4.3114,6.8449,9.7392,2.5451,11.06,7.6191,4.5006,1.5957,2.5011,0.36623,3.5876,2.3465,2.3026,3.4678,3.0567,1.6644,1.6065,0.21651,outlier
8.4897,53.684,61.256,30.64,23.09,34.472,21.205,37.751,34.991,15.868,8.001,5.75,0.70243,2.5017,3.4937,5.6679,9.9439,9.4719,3.2156,6.1428,8.3045,8.7149,6.8773,5.9667,5.6584,7.6934,9.9338,10.907,9.9168,6.8657,3.7562,1.4448,outlier
3.2088,54.151,86.979,9.1336,47.487,28.361,28.142,11.43,27.387,29.147,14.168,8.9285,3.7491,7.7042,16.082,19.064,10.417,4.3455,5.6991,10.362,6.1089,0.88528,2.4404,2.0805,2.7598,6.4578,7.9441,5.9614,8.9897,1.6752,2.2211,0.61039,outlier
30.973,83.253,165.39,189.87,139.0,86.929,57.082,63.462,54.82,37.021,39.658,23.98,22.882,19.919,6.4036,8.003,14.812,8.3989,7.2418,12.632,7.8567,4.2795,0.65575,1.5277,4.0398,5.0338,12.7,14.477,5.0817,5.1117,3.6906,1.0399,outlier
71.36,57.752,4.8013,119.92,104.66,82.167,51.34,20.228,28.009,35.519,27.543,14.932,9.1201,14.466,7.8261,4.8212,8.2006,7.5812,7.088,5.9501,10.566,8.6426,2.0357,4.9214,7.7713,4.162,2.9867,9.8883,9.2727,1.4184,2.5594,0.69987,outlier
7.552,3.6998,41.799,78.263,96.333,71.47,17.632,30.458,20.712,6.266,6.3339,12.567,8.8339,4.6248,3.6253,1.643,0.55696,2.6133,2.6063,5.4798,6.3507,7.7342,7.3712,5.6765,2.5025,0.6015,2.5183,4.354,7.3391,4.2164,1.1191,0.18188,outlier
12.207,39.606,91.455,78.907,85.578,116.45,72.501,20.162,10.92,18.317,8.8429,8.2238,3.1011,9.5661,6.3089,3.4487,2.3658,3.4321,3.0179,3.6057,1.9662,1.259,1.3579,0.67142,1.279,2.1825,4.9088,4.6189,2.244,0.34697,1.1673,0.23313,outlier
38.896,91.53,171.46,141.1,97.183,83.713,38.957,25.063,21.606,29.585,30.283,30.325,26.724,16.788,12.813,8.9673,3.1773,2.8438,5.9069,8.4919,7.6129,4.555,2.5854,1.8542,2.31,5.5513,7.014,4.1662,3.044,1.9207,0.7094,0.4701,outlier
11.062,40.986,50.807,89.934,54.6,28.383,6.4462,21.725,14.024,10.296,2.9578,12.11,8.8031,5.3154,5.8016,6.4254,2.9517,0.94575,4.3489,5.5815,4.482,3.43,2.5094,0.84207,0.324,4.7984,9.496,12.602,8.0459,1.3701,1.3465,0.71375,outlier
71.21,50.063,13.934,96.316,124.28,91.379,57.711,26.559,7.8085,23.69,22.447,10.655,2.6433,7.3862,6.587,3.2117,2.7703,1.0242,3.3176,2.107,1.396,1.8789,1.4537,2.6913,3.3438,0.70773,0.83947,5.6921,7.2836,3.368,0.52527,0.61954,outlier
30.811,17.253,72.348,70.964,23.902,18.741,26.051,20.958,12.836,16.895,2.6495,12.457,8.5106,5.3511,6.8118,1.5874,2.1312,1.1742,1.6352,1.0384,1.5732,2.1535,1.7761,3.3253,1.9223,1.0543,2.4919,1.6006,0.83177,1.8503,1.4889,0.61263,outlier
37.72,36.193,31.696,68.913,19.811,26.339,27.945,4.1151,20.824,9.2984,10.428,5.7418,5.6717,2.9579,8.1198,5.5922,0.74207,1.8363,3.8568,4.7932,3.1447,0.55044,1.7668,0.73647,2.6653,1.3938,2.6021,2.1676,2.4294,0.59087,0.4786,0.51841,outlier
64.512,98.539,114.83,72.428,39.971,31.127,13.111,12.776,9.3736,26.797,19.022,10.765,6.188,8.9808,17.021,6.491,8.4494,11.633,8.5839,5.289,8.4192,1.7636,2.4219,4.0995,4.092,5.0851,4.4885,3.7323,7.2895,4.3696,2.1516,1.4655,outlier
13.426,90.971,136.05,93.172,80.875,38.777,6.5806,30.421,25.992,16.981,16.357,10.708,9.4233,6.1574,18.108,18.847,22.548,24.893,22.216,22.658,18.783,8.24,5.0614,4.2031,2.3323,2.3995,11.013,16.551,14.713,7.3916,4.6685,2.3994,outlier
43.902,128.6,255.09,149.17,36.048,39.116,53.931,93.582,82.668,60.465,39.44,27.76,22.092,9.3427,5.4207,2.9647,5.5583,3.0494,3.4451,7.4198,8.6235,3.6715,5.3558,3.4462,9.2773,10.183,5.2438,19.324,7.5105,10.135,4.3753,1.2301,outlier
40.577,141.47,192.33,115.41,90.143,50.878,39.85,38.993,29.185,17.815,24.428,18.1,13.773,6.2436,3.3042,4.5405,3.6706,2.9743,2.7327,2.5054,4.004,2.5276,3.1333,4.1231,1.985,7.2003,18.606,20.209,11.027,8.2175,5.3808,1.2717,outlier
28.918,37.926,137.51,111.88,39.381,28.876,23.198,18.727,19.252,18.012,7.7887,3.9336,2.6732,2.6228,4.2898,0.71188,2.5655,3.0853,3.6279,6.1525,8.676,5.5068,1.9867,1.6256,1.6569,1.7589,6.7353,6.3777,0.90301,2.9986,2.2309,0.56415,outlier
105.78,110.88,164.52,165.37,26.627,73.542,34.455,46.95,32.204,29.517,17.76,7.9199,7.9393,2.2816,2.5684,4.4849,5.5836,9.3081,8.0731,7.958,3.023,3.8521,0.59124,0.99663,0.47946,0.50636,3.3715,2.2648,3.8736,3.7924,2.4287,0.92562,outlier
25.913,73.422,137.37,95.231,67.4,88.128,46.739,44.394,33.102,52.014,16.653,29.447,9.8102,9.0893,6.5826,7.5948,4.1436,9.5615,7.8897,7.8635,6.1521,3.9675,0.78084,2.4723,1.4685,4.2947,6.3354,9.9124,3.7766,7.8581,0.34822,1.4806,outlier
32.477,38.621,25.059,56.468,91.799,73.503,36.819,19.125,26.289,4.1877,23.272,13.739,5.2294,9.2785,13.426,13.581,6.3074,7.5305,4.2544,3.0343,2.5268,3.7303,2.2439,3.4853,5.2357,5.239,6.9417,3.3965,8.5155,6.3974,2.1149,2.153,outlier
76.529,78.603,52.179,9.9984,2.9689,29.517,20.991,13.506,23.63,33.96,25.24,10.741,8.1337,8.3427,9.675,17.642,6.1234,7.1143,5.6181,1.8667,3.1106,2.8161,2.9636,2.709,1.6673,2.1436,2.7788,6.0367,6.833,4.7535,2.4641,1.119,outlier
31.202,50.977,50.542,68.106,96.122,58.28,7.8,6.2056,16.556,26.349,3.3514,5.3257,4.6433,9.211,10.126,9.6456,6.3916,5.8912,3.9462,2.2291,3.1927,1.3585,0.93938,0.81452,2.3786,2.6902,2.6104,2.7303,1.9715,0.98914,1.2756,0.57946,outlier
8.8909,44.635,106.48,130.23,87.873,39.312,24.367,20.259,42.674,41.369,21.441,14.802,13.474,8.8403,7.436,8.7258,7.2993,4.7923,4.2266,5.2296,4.8646,4.3707,3.8599,3.4549,2.8309,1.9135,2.1523,1.3355,1.4902,0.34658,0.071448,0.1751,outlier
12.863,81.693,59.507,51.594,39.447,32.959,24.576,3.7817,27.18,20.332,3.0923,2.6893,3.7286,2.853,5.7799,8.2587,3.6453,3.9943,3.5654,4.531,2.8284,2.5111,2.8415,2.8023,4.162,6.3379,9.0993,11.068,10.368,6.4385,3.2822,0.96675,outlier
110.04,62.359,55.902,108.51,68.092,32.946,11.196,18.913,15.154,7.4812,5.753,6.3201,6.4746,11.515,12.121,10.368,2.985,4.673,3.3225,3.9584,3.2383,1.1669,2.6856,4.2803,3.2416,4.0265,10.631,13.175,12.104,8.8086,4.7329,1.4255,outlier
11.517,82.12,103.42,41.517,63.197,58.865,22.508,16.589,17.354,17.51,15.887,10.949,8.805,8.0557,4.7999,5.1345,4.6824,10.673,6.1419,5.0466,2.8602,1.7523,3.4377,3.6066,6.5982,10.231,10.714,7.8018,5.9858,3.9703,1.9284,1.2517,outlier
3.9214,47.912,17.251,70.871,71.857,27.122,49.946,43.455,45.272,19.862,10.659,5.7342,2.0748,1.4813,7.3977,7.6601,2.4592,6.476,12.467,9.5644,4.2225,2.4579,3.2098,4.8631,3.2962,4.9474,9.1765,12.888,6.9403,3.9585,2.5963,1.3748,outlier
58.805,18.811,61.803,50.054,68.987,72.306,21.613,17.761,29.031,31.234,21.179,11.895,4.533,7.1595,9.6053,15.216,10.275,3.589,6.3296,7.3669,5.6553,5.3879,1.5002,3.346,0.31254,3.2861,3.46,6.6798,2.8515,0.42418,1.0988,0.88852,outlier
2.8846,63.599,106.18,73.395,76.661,79.248,25.709,18.915,29.052,29.265,20.621,15.914,8.9017,6.5077,8.7777,13.512,9.3876,6.7824,2.9101,9.9522,8.2761,4.4633,5.793,5.7254,6.2757,7.5916,10.385,12.98,11.079,7.5953,4.867,1.7314,outlier
7.4961,41.918,53.992,48.807,18.925,46.716,9.423,40.992,49.44,34.464,11.475,17.992,13.021,11.506,15.312,13.095,8.526,9.9285,4.2255,13.632,14.154,6.3222,2.3811,3.4127,3.429,2.6803,5.5956,7.0012,1.5978,4.1929,3.0455,0.70009,outlier
27.747,24.223,52.018,78.507,57.785,42.286,32.357,20.196,20.19,15.508,12.674,1.5002,10.428,3.9268,11.7,9.4221,7.2054,14.478,12.393,7.9455,14.349,6.091,2.3255,6.9687,6.746,4.8943,4.8775,1.8887,2.7719,2.8168,0.40356,0.09058,outlier
16.949,45.353,160.38,182.64,97.153,62.426,51.126,30.663,24.233,37.424,31.168,17.16,13.99,11.494,7.4955,8.2807,7.8548,10.782,11.802,10.899,5.4405,8.0949,2.9146,3.5693,5.7257,4.7516,1.4323,1.1101,3.1374,2.9567,1.5761,1.3559,outlier
59.854,69.189,49.294,181.86,123.8,89.488,66.201,19.93,36.998,39.595,29.371,4.2641,16.618,28.259,36.465,25.024,15.588,3.7735,13.179,18.983,14.877,10.545,6.2305,4.9643,4.358,8.3128,7.4538,6.0635,6.9661,4.0917,2.6059,1.035,outlier
26.567,8.4549,107.96,162.42,81.245,27.029,34.252,65.738,20.919,6.2539,12.798,26.095,25.559,28.762,13.844,26.006,25.603,15.7,15.827,15.009,3.2641,4.1408,4.4525,3.4797,3.182,6.641,1.4579,3.411,7.4058,4.9231,0.3612,0.60512,outlier
29.5,39.056,134.08,68.789,85.921,68.432,38.006,48.457,19.048,4.8309,17.516,17.573,19.139,22.012,7.967,11.258,2.591,6.9906,6.1926,3.0534,6.6607,6.6938,8.0531,7.7811,3.0523,2.8388,5.1909,3.6636,2.3165,3.3934,2.8187,1.1497,outlier
55.155,51.793,124.57,280.97,211.69,31.487,41.138,41.219,17.995,11.391,11.142,7.6958,16.498,20.349,15.996,11.219,3.4423,8.2155,9.9064,4.2552,1.5258,5.9717,3.2684,4.0612,3.8624,0.82164,3.7296,2.7313,1.4012,2.269,1.1534,0.28402,outlier
29.375,55.236,145.36,160.61,148.47,140.36,72.737,25.202,7.1227,20.8,31.853,24.199,16.675,4.4656,4.4402,11.997,12.999,12.455,15.614,7.5062,3.2562,4.256,5.1383,3.2991,0.4109,2.1104,2.8478,1.2977,1.1292,2.7918,1.868,0.38156,outlier
21.189,20.156,103.06,89.42,9.411,32.32,18.914,23.451,25.498,19.583,12.483,26.902,11.547,11.299,12.161,7.3594,7.829,7.542,16.28,6.1017,2.4794,5.3911,6.0146,2.72,2.039,4.1723,3.6962,4.8275,4.2472,1.2489,0.68923,0.64838,outlier
106.09,113.97,28.156,94.104,80.581,117.21,136.17,78.488,34.566,26.798,30.057,13.535,10.509,9.1344,14.544,19.04,8.159,2.6261,8.9086,18.74,18.09,9.1664,4.5325,4.3077,1.9316,6.0313,14.997,15.694,8.1101,2.3705,2.0058,1.8873,outlier
17.721,31.295,113.78,210.18,218.93,217.02,120.7,17.427,5.4789,15.295,13.612,9.775,10.832,9.1996,11.66,8.2865,9.3487,5.3941,1.7635,12.247,14.55,3.6548,2.1095,2.6775,1.6066,10.877,10.85,8.0862,12.799,5.4392,2.1852,1.0948,outlier
48.625,71.59,147.8,141.34,45.543,108.61,66.742,24.028,27.743,31.781,29.817,17.841,11.671,13.196,12.405,10.241,11.416,10.412,9.861,8.4513,7.8701,1.6479,2.1916,1.0569,4.9665,13.317,12.877,13.417,8.4863,4.4001,4.6181,1.2564,outlier
53.434,97.221,77.074,193.4,133.97,39.237,24.087,25.94,38.496,30.595,17.298,18.624,0.83478,11.595,12.455,10.498,12.674,9.8057,7.2213,3.1675,2.0045,0.50662,2.6477,2.8869,3.5796,15.372,18.318,14.791,7.3519,9.691,8.5979,3.2034,outlier
1.2471,65.795,188.49,210.62,74.971,28.494,53.014,30.677,33.657,49.059,32.505,15.728,12.496,11.918,6.4536,9.5103,7.4214,4.8593,7.4119,10.159,9.0903,6.9994,5.7115,5.5784,1.5464,13.941,23.167,8.841,15.322,19.016,8.7091,1.5546,outlier
40.676,33.531,117.24,107.83,4.7729,16.712,39.892,48.257,73.209,80.878,41.38,25.128,14.427,2.6056,5.6286,12.603,10.213,7.0499,5.0307,7.7285,7.688,4.183,3.0041,4.8022,2.8112,7.9001,10.765,7.4963,9.1278,7.5159,2.647,0.72243,outlier
56.47,67.331,137.24,45.562,91.136,82.026,39.057,60.097,70.734,81.913,28.57,31.928,7.828,17.881,9.987,7.6599,7.5079,3.4695,5.5614,4.1476,3.7994,0.73605,0.95041,4.0415,1.7856,4.8985,9.6912,12.359,6.0721,2.7469,1.6572,0.40682,outlier
26.19,78.317,135.34,138.05,115.49,68.234,90.518,57.612,88.473,68.859,31.826,29.196,21.847,20.551,16.034,18.684,12.328,6.7362,5.7101,12.593,9.8494,7.3727,5.1677,2.0593,2.557,9.3611,17.105,19.626,7.2728,4.0879,2.8864,0.7726,outlier
75.478,86.619,107.37,153.71,196.59,149.2,103.93,65.61,18.988,25.92,41.784,29.899,19.742,15.162,10.221,14.647,12.419,9.087,5.7592,15.105,9.4116,6.2792,5.1405,3.7571,2.7953,2.3303,2.7932,11.912,12.305,4.5181,1.8996,1.8644,outlier
53.279,33.436,15.269,88.98,141.29,69.751,43.192,44.566,30.547,27.087,20.079,9.1478,6.1237,14.148,12.081,9.3629,4.9864,9.4945,8.5892,13.945,16.105,8.1441,4.2565,1.4074,0.73962,5.2499,9.9811,5.3521,3.9835,6.5418,3.7257,0.67191,outlier
22.398,28.694,40.665,38.82,9.5779,57.159,18.229,12.583,10.787,11.434,3.8358,4.9802,1.0106,3.7723,3.5084,4.2842,5.5554,1.3711,2.678,6.1507,5.5881,5.7901,2.7282,1.2537,1.0834,7.821,11.952,4.0207,4.1126,1.5657,2.7374,0.54326,outlier
36.172,42.341,55.682,70.886,74.953,54.087,37.092,20.3,16.648,19.583,11.118,3.9116,3.556,4.2349,5.4656,6.1263,2.8115,2.1306,2.3623,2.3443,1.4184,1.5916,0.5836,1.319,2.4302,7.3094,7.9275,8.8566,7.586,3.554,2.0614,0.6945,outlier
7.8664,11.214,19.752,42.152,43.132,12.939,21.651,36.909,19.928,19.194,17.627,11.998,10.553,8.8314,4.2433,11.911,9.7949,5.4001,1.9431,0.95208,1.7387,1.1667,1.8392,1.3488,1.8308,4.9948,5.7167,3.3847,3.7233,3.1629,1.8482,0.49594,outlier
56.846,73.378,72.246,50.647,38.831,37.888,21.836,57.464,45.315,30.194,12.989,4.965,5.0304,6.8217,9.6134,10.114,10.912,4.14,1.0545,3.7087,4.8222,2.5711,2.9023,2.0327,1.1047,1.0666,3.9716,2.4424,5.209,6.7558,3.5246,0.99268,outlier
57.281,75.565,56.196,26.887,58.021,59.096,49.073,44.511,38.976,34.371,40.613,24.188,15.667,13.356,9.7167,9.9476,14.117,17.23,16.933,16.576,10.3,5.3424,2.5234,3.8783,5.9356,7.9795,13.878,19.265,19.192,10.348,8.0111,3.7762,outlier
22.375,25.014,83.843,112.78,59.111,20.213,26.698,20.236,24.838,16.111,15.452,8.3969,2.7906,5.4641,4.4326,16.652,15.378,4.3167,4.5384,12.429,3.6576,6.56,7.6892,5.2381,4.3517,5.2559,8.9058,16.777,11.051,19.021,9.9528,1.3653,outlier
37.759,43.887,48.355,41.684,13.463,33.129,44.025,35.57,20.147,10.347,8.4483,6.3945,12.238,7.4269,4.511,6.5208,20.684,22.05,15.652,4.8209,5.3899,3.7213,3.5243,2.8178,5.6111,15.209,11.976,16.634,22.469,11.04,3.6891,3.9517,outlier
18.389,47.689,38.6,17.937,13.451,25.333,36.194,31.175,9.3514,22.431,22.223,8.5125,3.7881,5.3772,4.8665,6.226,11.636,14.191,8.1005,4.0233,4.0711,0.93356,0.87197,2.4298,4.7465,6.1222,15.232,22.751,16.022,8.5807,6.1142,2.5341,outlier
20.729,86.657,151.73,88.285,34.766,63.592,60.415,37.58,9.2761,26.181,15.591,6.6584,3.4133,3.6062,6.0521,0.38325,8.6244,8.9507,4.9611,4.3685,9.1077,4.1817,3.9527,3.2681,0.33983,3.5534,4.3215,3.9054,6.0798,3.4432,1.865,1.14,outlier
4.629,73.847,198.16,181.26,83.901,64.286,24.481,59.346,46.451,29.155,29.381,28.685,26.44,23.58,16.124,17.249,20.447,17.779,21.544,32.534,31.83,23.259,15.058,9.5979,11.456,19.675,29.618,34.632,32.542,23.148,11.981,3.7592,outlier
22.267,70.752,111.53,118.28,62.426,28.278,34.243,74.122,47.007,31.824,20.36,14.448,20.915,41.417,30.002,9.7881,10.202,3.0139,12.773,26.953,12.483,12.571,2.1547,4.697,1.9299,8.5616,7.962,14.828,9.5148,16.971,9.124,3.7636,outlier
61.027,34.077,41.807,39.367,12.295,37.766,66.562,4.0578,24.318,14.624,11.035,23.349,39.776,19.547,31.382,31.08,22.553,14.136,17.049,31.75,26.564,6.4701,4.1786,4.513,4.1804,6.2244,11.274,11.214,8.5313,8.7175,3.3944,0.84796,outlier
87.551,108.37,165.91,157.89,72.34,50.735,64.367,58.434,46.497,30.452,29.061,24.364,24.335,19.487,11.456,4.6799,5.2791,7.1098,12.184,5.7438,15.413,1.3158,4.8142,3.9713,2.0859,6.7133,12.351,11.59,10.341,8.7078,4.2149,0.53032,outlier
36.27,44.606,96.81,160.81,135.84,88.171,56.736,28.526,20.984,27.886,21.759,9.0953,9.1527,14.898,12.967,12.486,18.976,27.765,27.848,20.387,14.939,5.7587,10.688,12.463,12.458,20.233,17.434,10.868,7.5524,2.353,2.4966,2.9468,outlier
35.195,48.55,79.584,108.42,51.56,110.77,51.405,49.658,37.538,34.915,13.838,18.519,16.414,4.1015,9.2654,12.129,10.536,10.206,15.017,7.1139,9.1534,7.8904,4.4199,4.1024,6.1674,12.206,13.627,5.9498,3.5612,1.8796,3.1932,2.4142,outlier
16.814,39.15,90.047,102.84,149.87,269.13,177.54,52.564,13.17,15.809,4.616,12.49,11.555,1.1126,8.0834,4.7645,14.954,12.49,2.8842,2.1103,4.4459,2.7102,4.5571,7.2247,5.4456,6.2099,7.283,3.4153,1.7407,0.72054,2.0874,1.9085,outlier
2.0791,14.245,7.0322,72.125,213.44,236.47,81.862,76.583,22.841,7.8358,17.843,13.258,15.808,11.518,2.918,10.967,16.813,16.673,10.173,12.564,7.0308,2.3726,4.4827,5.5484,4.5657,10.432,12.892,10.701,10.393,5.475,1.0466,1.019,outlier
23.979,15.945,8.5354,41.239,19.597,148.91,136.98,65.575,27.951,23.513,10.769,9.7211,6.1221,7.0925,8.9257,9.0925,13.204,18.674,18.882,15.24,6.0388,0.15946,2.9657,3.3724,6.9313,3.3003,9.2711,15.198,7.702,3.7409,5.2587,2.1662,outlier
53.571,38.795,32.398,96.573,131.1,83.925,78.818,34.492,43.266,16.148,19.373,13.166,3.7053,4.1147,2.979,6.572,4.2692,12.134,5.6948,7.5811,5.4349,1.6553,3.4269,4.5899,0.68957,3.8995,3.5931,2.55,4.1133,3.365,3.5924,0.88877,outlier
11.241,43.658,150.15,222.5,175.49,104.78,45.553,34.047,45.706,37.615,22.845,15.031,16.012,10.28,7.6239,3.0527,9.4002,4.9193,4.743,6.6419,6.8834,5.8138,5.7181,4.9717,4.1938,8.2988,10.174,11.005,7.6948,2.1869,1.8714,1.0176,outlier
13.452,42.788,13.752,133.7,88.082,100.76,65.199,3.4585,5.3159,12.384,20.038,14.766,9.5961,10.957,11.568,6.4288,4.6438,4.154,2.042,1.9487,3.2435,2.4536,3.6371,3.7868,2.5949,5.4821,3.7001,12.264,12.811,7.7948,2.5606,0.10188,outlier
24.85,66.656,133.18,57.883,139.47,186.81,81.042,38.138,32.742,8.9567,11.025,12.882,25.939,20.99,1.0698,13.16,18.738,20.239,15.15,9.0775,5.57,2.6054,2.059,1.3011,2.1541,4.8524,6.6123,6.1138,3.1889,5.462,1.6625,0.98713,outlier
12.066,62.785,186.14,162.68,47.819,159.86,49.865,50.757,3.5122,36.011,20.298,15.786,22.559,8.1606,16.471,11.88,2.7935,13.35,16.092,9.8826,10.585,5.2029,2.3915,3.2826,1.2683,3.0102,4.9735,6.402,5.1032,1.5244,2.7741,1.5331,outlier
57.533,28.542,108.07,125.07,98.263,153.83,37.295,86.084,59.179,44.474,17.143,18.642,18.447,3.6483,10.873,4.3817,8.6777,9.7061,0.53503,10.793,5.8638,4.6859,2.8373,3.4037,3.0746,3.2082,10.01,12.452,5.801,4.0138,3.0536,0.80759,outlier
35.793,37.265,170.07,204.28,159.86,160.4,106.16,46.049,34.788,27.118,10.523,17.557,16.819,19.613,17.924,15.628,16.104,14.771,5.1144,6.4147,7.1528,5.5483,4.3988,2.2012,1.9787,0.9273,7.3562,5.4626,6.3984,7.1126,0.94852,1.664,outlier
98.926,54.834,133.18,186.58,109.7,34.839,63.143,39.151,18.079,27.789,13.701,0.76485,7.3905,9.7467,6.997,8.7563,6.459,0.34838,10.22,11.965,7.8426,8.9286,0.99773,2.6017,0.89494,1.8188,7.672,8.3259,3.63,7.2469,3.6142,0.48275,outlier
45.484,39.019,106.77,112.01,84.32,152.49,88.217,18.332,5.1535,17.525,14.813,6.1023,3.2061,6.1871,11.939,6.2854,9.5433,10.169,4.2947,15.751,20.465,13.099,2.9884,6.6365,7.7535,7.4207,6.8201,5.0556,9.9546,7.1412,0.56376,1.3088,outlier
75.281,61.262,28.748,50.503,136.33,122.65,31.982,6.6104,9.1416,14.695,10.486,4.8578,0.1085,3.3134,7.8978,8.8945,2.0937,4.4176,5.1993,8.1084,2.8639,4.4058,7.1729,5.4,3.4862,3.9051,5.0445,10.978,12.138,7.193,2.9578,0.37604,outlier
34.918,23.689,20.79,65.92,104.96,66.013,18.027,3.3376,8.4726,4.9634,2.0819,5.6093,6.5329,4.1221,3.0108,10.801,11.954,5.8958,4.3537,4.9275,4.5394,1.2322,1.195,4.345,4.2745,0.82265,3.8292,6.241,7.5395,1.6422,1.595,1.2172,outlier
19.386,64.312,89.108,82.804,79.614,23.407,27.293,26.887,32.343,22.077,15.26,7.7541,3.5816,6.515,8.3967,8.0602,2.5146,8.4452,6.3646,4.6747,6.7386,4.4632,1.1052,2.1866,4.5964,0.80281,6.3455,11.554,10.861,5.6101,2.9685,0.84578,outlier
20.886,104.12,168.98,43.412,116.92,80.111,59.009,44.869,7.1519,4.8823,12.518,1.5728,4.7511,10.813,10.992,13.322,8.8466,2.5568,4.4203,5.4827,5.5873,1.3669,1.5467,3.7124,1.9076,5.0213,11.362,9.6619,4.1644,6.991,1.6931,0.78282,outlier
37.672,55.742,120.09,252.82,181.14,19.438,112.95,60.675,10.671,8.3537,21.882,15.412,2.2014,15.986,13.132,13.177,6.1952,4.5727,9.7631,11.074,4.6163,2.9672,2.2027,3.6272,5.0599,4.4643,2.9343,10.848,8.0706,1.1816,3.0251,1.1827,outlier
